id_user,category,username,budget,location,description,coordinates
c9ddcaa0-8304-4b3a-8c6a-be6e4b08358a,Electricista,Candela Quiles,10000,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Electricista en Avellaneda, Provincia de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
7729b1b7-ed84-4a25-a5e5-caf9e84b3f66,Carpintero,Ismael Nuñez,10500,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Carpintero en La Matanza, Provincia de Buenos Aires, Argentina",0101000000D671FC50693641C0DB3521AD314A4DC0
7c78a2cf-d182-4449-b2ff-b39f54a5cfb1,Personal de limpieza,Salvador Guerreiro,5500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Quilmes, Provincia de Buenos Aires, Argentina",0101000000D671FC50693641C0DB3521AD314A4DC0
fc06f7b4-f0e0-4720-97cf-c4c6d24404e3,Albañil,Miguel Gomez,8500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Albañil en Quilmes, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
7417d8b0-899b-450e-89c4-601744f97134,Masajista,Maria Isabel Rosas,8500,"Campana, Provincia de Buenos Aires, Argentina","Busco Masajista en Campana, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
efc46600-d833-4d3c-b9ad-7efe412e53f9,Bicicletero,Angel Chao,16000,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Bicicletero en Belén de Escobar, Provincia de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
a638398a-61e0-4806-9b87-9347bb3da7fb,Herrero,Ivan Ayala,10000,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Herrero en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
5505fe0f-d1fa-4bbb-88f7-fb6766e5cad5,Técnico de heladeras,Gregorio Del Pozo,10500,"Pilar, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en Pilar, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
9d5a5de3-cba1-439d-81c8-dba616506eb8,Piletero,Pablo Alcantara,18500,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Piletero en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
3b4e6477-9c22-4e73-b19a-657a23414fd4,Gasista,Anita Falguera,18500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Gasista en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
5345425d-5559-4543-86fc-2ecf692d1431,Herrero,Pablo Garcia,14500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Herrero en San Isidro, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
ceac59f3-9617-429b-bea4-b622944fda79,Repostero,Otilia Morate,8500,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Repostero en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
9c32f021-2bf7-4d17-9208-36a309e33472,Técnico de autos,Jose Fraile,10500,"Tigre, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Tigre, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
6cc8a442-d81f-4bdc-ba71-3bdf52e9140b,Técnico de heladeras,Erik Fernando Anton,16000,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en Avellaneda, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
cdcde906-091a-41e0-9302-34aaf32ef870,Técnico de heladeras,Noelia Garcia Alcala,6000,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de heladeras en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
6660be6c-8284-4cfd-960b-31afac70a6f3,Personal de limpieza,Jose Luis Garcia,12500,"Lanús, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Lanús, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
e87493d4-1c8e-4e9a-8f2a-902882d3733b,Piletero,Alfredo Rodriguez,6000,"Campana, Provincia de Buenos Aires, Argentina","Busco Piletero en Campana, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
fc87226b-497f-45a0-b17f-263e9ddb19a5,Técnico de aires acondicionados,Jose Vicente Caballero,18500,"San Martín, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en San Martín, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
7788b04f-9ef0-4665-be4a-312d2c91e9af,Paseador de perros,Aser Quiñones,16000,"La Plata, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en La Plata, Provincia de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
8b02ae0c-0e09-49b9-bdfe-bd5e65449f83,Paseador de perros,Ella Cruz,16500,"Lanús, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en Lanús, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
55d86b8b-8665-4a0f-966e-dfe3180dbe86,Cuidador de niños,Eduardo Fernandez,18000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Cuidador de niños en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
be21221f-914e-416d-adef-5bbf9e776623,Piletero,Antonio Mendoza,9500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Piletero en Quilmes, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
a022217d-9793-4a26-90d2-60f027a67350,Técnico de aires acondicionados,Maria Teresa Lopez,7000,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
516c0c84-9b2c-40d3-a5be-6eff18aa0ec1,Cerrajero,Lucia Lopez,9000,"Campana, Provincia de Buenos Aires, Argentina","Busco Cerrajero en Campana, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
3e0381d1-b95b-4a70-b91d-e156da897410,Técnico de motos,Fernando Larraza,10000,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de motos en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
58bde0b5-0282-4e64-9088-8de7d5323a66,Personal de limpieza,Miguel Angel Morales,9500,"Tigre, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Tigre, Provincia de Buenos Aires, Argentina",0101000000768D96033D5C41C00C8FFD2C96204DC0
7e256ec1-27d1-4502-b21a-ec710a9579ed,Electricista,Francisco Reyes,18500,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Electricista en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
254729c2-1c51-4ee2-95ac-d505da51bdf5,Plomero,Lourdes Alavedra,14000,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Plomero en Avellaneda, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
c7f4202a-f053-4a5d-9bc9-6ff8aa7415cb,Albañil,Samuel Ojea,14000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Albañil en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
9ce8431d-947f-46ab-b13e-b51e29aa2fc4,Piletero,Custodio Bustamante,15000,"Zárate, Provincia de Buenos Aires, Argentina","Busco Piletero en Zárate, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
fa7ee899-7c35-49d9-9457-8a0e6c4a1608,Gasista,Joaquin Estanga,11000,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Gasista en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
392e5b32-5189-497c-a78d-015d77f428f0,Técnico de aires acondicionados,Jose Antonio Gonzalez,16500,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
918551b6-b972-47d7-83bf-0ac6f2ba86fa,Jardinero,Pedro Castaño,5500,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Jardinero en Belén de Escobar, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
d100cd1f-4089-41cc-90ad-102f87cd1b93,Electricista,Manuel Garcia,6000,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Electricista en Flores, Cdad. Autónoma de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
c822bd01-3360-4532-a665-7a67c732444c,Cerrajero,Julian Fernandez,6500,"Lomas de Zamora, Provincia de Buenos Aires, Argentina","Busco Cerrajero en Lomas de Zamora, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
2e6e1714-67c1-4e7b-8f26-78082b8bcb40,Carpintero,Samuel Vaduva,5500,"Merlo, Provincia de Buenos Aires, Argentina","Busco Carpintero en Merlo, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
fb55c5fb-ba30-4e0e-8f01-c1c17fc6e7fa,Técnico de aires acondicionados,Vicente Andres Gonzalez,7500,"Lomas de Zamora, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Lomas de Zamora, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
babec9e5-f2d9-48e8-af11-5302629026a6,Jardinero,Dionisio Parrilla,18500,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Jardinero en Mar del Plata, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
a6dcf039-1c9a-409a-afb1-bacc1d1e1b43,Personal de limpieza,Maria Carmen Lopez,9000,"Lanús, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Lanús, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
e5f6c7b1-5595-4094-9996-333200d6551d,Técnico de autos,Vicente Leston,10500,"Olivos, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Olivos, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
1256a995-605f-4789-a5d0-28666d2c32fc,Gasista,Ulla Figueroa,19000,"San Martín, Provincia de Buenos Aires, Argentina","Busco Gasista en San Martín, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
612eb0a4-6120-4426-9d60-4044785e5b9c,Pintor,Mario Villarroya,13000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Pintor en San Fernando, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
c1261dfe-df76-4e91-9487-dc1d8d36c724,Masajista,Noelia Vazquez,10500,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Masajista en San Fernando, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
1c0ddd31-26d2-4a1d-a97e-a0f1fd99833e,Paseador de perros,Ada Samaniego,8000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en Mar del Plata, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
f78b5871-b3e8-4acc-baca-624a108424e5,Masajista,Roberto Marcelo Rodriguez,8500,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Masajista en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",0101000000768D96033D5C41C00C8FFD2C96204DC0
3a4d4f25-e8a4-42df-8457-b701595da445,Plomero,Bernarda Chaves,8000,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Plomero en Los Cardales, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
b3f0cecf-8f74-46a3-bf70-a5acf919df37,Piletero,Manuel Rodriguez,9000,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Piletero en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
a2605f47-e79a-4b3b-babe-3edb1b2c2d7c,Bicicletero,Fabriciano Fraile,13500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Bicicletero en Quilmes, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
f4b66dad-6823-4395-8dd7-99d4fa33594f,Repostero,Vicente Sarr,11500,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Repostero en San Fernando, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
7273b73b-a172-4441-a2aa-d99363c57e06,Personal de limpieza,Eduardo Escoda,19000,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Avellaneda, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
a34c578d-6665-430b-bac8-efef2212775a,Técnico de aires acondicionados,Juan Manuel Pascal,16500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Quilmes, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
32c22b6c-9368-450a-b13b-9e26d6ba0e55,Herrero,Rocio Camara,16000,"La Plata, Provincia de Buenos Aires, Argentina","Busco Herrero en La Plata, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
7feae4a5-d153-41da-82ea-3e6ca87600d2,Cerrajero,Daniel Jimenez,15000,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Cerrajero en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
768a0ee9-15ce-4aca-87a9-7f663dac645d,Cuidador de niños,Amparo Gonzalez,17500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en San Isidro, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
15b53c6a-e93c-48b4-837b-32d150a3cca9,Albañil,Jose Gamez,16500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Albañil en San Isidro, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
5aa0d2cb-8c98-4e5f-91af-290a826a453b,Electricista,Serafin Cuñado,8000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Electricista en Mar del Plata, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
b499f660-e19c-4771-aa5a-7e1d1d48e60b,Plomero,Eleuterio Lopez,17000,"Lanús, Provincia de Buenos Aires, Argentina","Busco Plomero en Lanús, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
3f5814f8-71dd-41ee-bd71-71fe18c85dc1,Herrero,Patricia Gallardo,8500,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Herrero en Los Cardales, Provincia de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
3585e7c0-392d-4750-a1be-2e43d11c231e,Cerrajero,Joan Lopez,17000,"Tigre, Provincia de Buenos Aires, Argentina","Busco Cerrajero en Tigre, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
248e2946-7110-4fce-899a-da3977934402,Técnico de aires acondicionados,Rosa Martin,12000,"San Martín, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en San Martín, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
2c9f502b-afa2-465f-924d-0f500c6e7605,Jardinero,Jesus Vivar,19500,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Jardinero en Avellaneda, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
11aea07c-ac75-42a4-baf3-d3133845a223,Repostero,Pilar Torres,7000,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Repostero en Belén de Escobar, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
e776e68d-c94c-4aab-88c0-ce9ce2957b19,Herrero,Jose Luis Latorre,17500,"La Plata, Provincia de Buenos Aires, Argentina","Busco Herrero en La Plata, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
dc1d8706-daac-4ffb-b198-9545906806e0,Técnico de motos,Maria Rosario Peña,10500,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de motos en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
472cd479-3c69-49d5-8de2-9beef3cf9637,Paseador de perros,Joaquin Villegas,18500,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en San Fernando, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
ceefc5b8-19bf-4ebf-8100-823bc5f936bb,Cuidador de niños,Juan Carlos Calero,17000,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en La Matanza, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
62ea4c48-0bce-406b-b787-3fdff841c797,Plomero,Maria Angeles Alcala,9000,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Plomero en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
5c100dd0-ed55-4cc0-8ee2-d5e1f18e379d,Técnico de autos,Miguel Baila,10000,"Lanús, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Lanús, Provincia de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
22dda8c5-deeb-4a0a-8649-695731722cdd,Técnico de aires acondicionados,Jesus San Francisco,15000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
868406c2-75f3-4f28-86e2-001ef0fc182c,Carpintero,Pedro Navarro,18000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Carpintero en Mar del Plata, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
ebbe6862-30d0-4384-9382-2209991e40c9,Herrero,Maria Guadalupe Acosta,6500,"Olivos, Provincia de Buenos Aires, Argentina","Busco Herrero en Olivos, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
135ef96b-87c3-4905-a84b-c8bef37fbdad,Pintor,Cristian Camarena,9500,"San Martín, Provincia de Buenos Aires, Argentina","Busco Pintor en San Martín, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
43ad8d42-9234-4a34-bfc4-7bb907f2f79c,Técnico de autos,Antonio Nodal,5500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Zárate, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
bf6e129e-c6bb-43a8-8de8-6b4eda405fbb,Paseador de perros,Jose Martinez,18000,"Merlo, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en Merlo, Provincia de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
4d2dcd5d-0e34-437a-8a48-66754ad341d5,Plomero,Enrique Manuel Poza,16500,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Plomero en Mar del Plata, Provincia de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
0f5d3cb6-fa60-42f0-ac51-4cd9bf935e15,Gasista,Alberto Garcia Pozuelo,13500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Gasista en San Isidro, Provincia de Buenos Aires, Argentina",0101000000D671FC50693641C0DB3521AD314A4DC0
8372d480-6eb4-448d-aa82-bbf2da0f9653,Carpintero,Marc Jiang,18500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Carpintero en Zárate, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
0032723a-d085-479e-9cb7-e1a7283a528b,Técnico de motos,Yael Lizancos,10500,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
ab2c5695-9de8-46ed-b8dd-6c662252fa30,Técnico de autos,Manuel Pocovi,17500,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Mar del Plata, Provincia de Buenos Aires, Argentina",0101000000D671FC50693641C0DB3521AD314A4DC0
4191667a-75a6-472f-8b05-ead5fc955f0c,Cuidador de niños,Redouan Ubeda,17500,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en San Fernando, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
158ac167-0357-4dd5-8fe4-98d51ccaa947,Jardinero,Jose Frontela,18500,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Jardinero en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
aa67ba98-2728-4f30-83ca-e9fbe3dc81b0,Albañil,Alfredo Ren,19500,"La Plata, Provincia de Buenos Aires, Argentina","Busco Albañil en La Plata, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
ad1e4a6b-eaf4-4896-bb0c-a7757b9e2bab,Cuidador de niños,Maria Carmen Tavares,12500,"San Martín, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en San Martín, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
498e8311-54db-47ba-a475-19731b60f55b,Técnico de aires acondicionados,Maria Mar Escalona,12000,"Campana, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Campana, Provincia de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
